raw_row_id,product_id,retailer,date,product_name,price,price_per_unit,unit,own_brand_flag,completeness_score
9395886,tesco_013541,Tesco,2024-01-15,Most Wanted Sauvignon Blanc Can 187Ml,2.5,13.34,l,False,6
9387957,tesco_013542,Tesco,2024-01-15,Most Wanted Sauvignon Blanc Rose 187Ml,2.5,13.34,l,False,6
9398478,tesco_013543,Tesco,2024-01-15,MOTH Espresso Martini 125ml,3.9,31.2,l,False,6
9389392,tesco_013545,Tesco,2024-01-15,MOTH Margarita 125ml,3.9,31.2,l,False,6
9409695,tesco_013546,Tesco,2024-01-15,Moth Margarita Cocktails 6 X 125Ml,20.0,26.67,l,False,6
9406478,tesco_013547,Tesco,2024-01-15,MOTH Mojito 200ml,3.9,19.5,l,False,6
9401239,tesco_013548,Tesco,2024-01-15,MOTH Negroni 125ml,3.9,31.2,l,False,6
9399299,tesco_013549,Tesco,2024-01-15,Moth Pina Colada 200Ml,3.9,19.5,l,False,6
9402762,tesco_013550,Tesco,2024-01-15,Mother Africa Nigerian Palm Oil 2 Litre,5.0,2.5,l,False,6
9409710,tesco_013551,Tesco,2024-01-15,Mother Africa Shito Mild Spicy Pepper Sauce 315ml,3.5,11.1,l,False,6
9401320,tesco_013553,Tesco,2024-01-15,Mount Gay Barbados Rum 70Cl,23.5,33.57,l,False,6
9402124,tesco_013554,Tesco,2024-01-15,Mount Impey Malborough Sauvignon Blanc 750Ml,13.0,17.29,l,False,6
9390858,tesco_013555,Tesco,2024-01-15,Mountain Dew Citrus Blast Bottle 500ml,1.6,3.2,l,False,6
9402226,tesco_013556,Tesco,2024-01-15,Mountain Vineyards Pinotage 75Cl,5.0,6.65,l,False,6
9396370,tesco_013557,Tesco,2024-01-15,Mountain Vineyards Sauvignon Blanc 75Cl,5.0,6.65,l,False,6
9401163,tesco_013559,Tesco,2024-01-15,Mowi 2 Scottish Salmon Fillets 230G,5.5,23.91,kg,False,6
9395604,tesco_013560,Tesco,2024-01-15,Mr. Brain's 6 Pork Faggots 656G,1.19,1.81,kg,False,6
9404427,tesco_013561,Tesco,2024-01-15,Mr Freeds Kosher Potato Latkes 180G,2.1,11.7,kg,False,6
9390765,tesco_013562,Tesco,2024-01-15,Mr Freeds Small Fried Fish Balls 300G,4.75,15.8,kg,False,6
9396681,tesco_013565,Tesco,2024-01-15,Mr Freeze Freeze Pops 20X45ml,1.6,1.8,l,False,6
9393372,tesco_013566,Tesco,2024-01-15,Mr Freeze Jubbly Ice Lollies Cola 8X62ml,1.65,3.3,l,False,6
9389710,tesco_013567,Tesco,2024-01-15,Mr Freeze Jubbly Ice Lollies Orange 8 X 62Ml,1.65,3.3,l,False,6
9397546,tesco_013568,Tesco,2024-01-15,Mr Freeze Jubbly Ice Lollies Strawberry 8X62ml,1.65,3.3,l,False,6
9409173,tesco_013570,Tesco,2024-01-15,Mr Hugh's Extra Virgin Cold Pressed Rapeseed 500Ml,3.6,7.2,l,False,6
9388436,tesco_013571,Tesco,2024-01-15,Mr Kipling 30% Less Sugar 6 Bramley Apple Pies,2.4,0.4,unit,False,6
9393257,tesco_013572,Tesco,2024-01-15,Mr Kipling 6 Apple & Blackcurrant Pie 30% Less Sugar,2.4,0.4,unit,False,6
9391400,tesco_013573,Tesco,2024-01-15,Mr Kipling 8 Lemon Fancies Sponge Cakes,2.0,0.25,unit,False,6
9386603,tesco_013574,Tesco,2024-01-15,Mr Kipling Almond Slices 6 Pack,1.25,0.21,unit,False,6
9396502,tesco_013575,Tesco,2024-01-15,Mr Kipling Angel Slice 6 Pack,2.45,0.41,unit,False,6
9403470,tesco_013576,Tesco,2024-01-15,Mr Kipling Angel Slice 8 Pack,1.75,0.22,unit,False,6
9386755,tesco_013577,Tesco,2024-01-15,Mr Kipling Apple & Blackcurrant Pies 6 Pack,1.5,0.25,unit,False,6
9387781,tesco_013578,Tesco,2024-01-15,Mr Kipling Bakewell Slices 6 Pack,1.25,0.21,unit,False,6
9398530,tesco_013579,Tesco,2024-01-15,Mr Kipling Battenberg Cake,1.75,7.6,kg,False,6
9390431,tesco_013580,Tesco,2024-01-15,Mr Kipling Bramley Apple Pies 6 Pack,1.5,0.25,unit,False,6
9400480,tesco_013582,Tesco,2024-01-15,Mr Kipling Cherry Bakewell Sponge Puddings 2X95g,1.5,7.9,kg,False,6
9390081,tesco_013583,Tesco,2024-01-15,Mr Kipling Cherry Bakewells 30% Less Sugar 6 Pack,1.5,0.25,unit,False,6
9387613,tesco_013585,Tesco,2024-01-15,Mr Kipling Chocolate Slice 6 Pack,2.45,0.41,unit,False,6
9400384,tesco_013586,Tesco,2024-01-15,Mr Kipling Chocolate Slice 8 Pack,1.75,0.22,unit,False,6
9397322,tesco_013587,Tesco,2024-01-15,Mr Kipling Chocolatey Brownies 5 Pack,2.75,0.55,unit,False,6
9404501,tesco_013588,Tesco,2024-01-15,Mr Kipling Country Slices 6 Pack,1.25,0.21,unit,False,6
9395614,tesco_013589,Tesco,2024-01-15,Mr Kipling Deliciously Good Angel Cake Slices X6,2.5,0.42,unit,False,6
9394181,tesco_013590,Tesco,2024-01-15,Mr Kipling Deliciously Good Chocolate Cake Slices X6,2.5,0.42,unit,False,6
9392044,tesco_013591,Tesco,2024-01-15,Mr Kipling Deliciously Good Hot Cross Pies 6 Pack,2.0,0.33,unit,False,6
9396367,tesco_013592,Tesco,2024-01-15,Mr Kipling Deliciously Good Mini Apple Pie 9Pk,1.85,0.2,unit,False,6
9396616,tesco_013593,Tesco,2024-01-15,Mr Kipling French Fancies 8 Pack,2.0,0.25,unit,False,6
9391501,tesco_013594,Tesco,2024-01-15,Mr Kipling Fruit Pie Selection 6 Pack,1.5,0.25,unit,False,6
9389557,tesco_013595,Tesco,2024-01-15,Mr Kipling Gooey Brownie Bites Double Chocolate 10 Pack,2.25,0.22,unit,False,6
9388439,tesco_013596,Tesco,2024-01-15,Mr Kipling Gooey Brownie Bites Salted Caramel 10 Pack,2.25,0.22,unit,False,6
9402921,tesco_013598,Tesco,2024-01-15,Mr Kipling Lemon Loaf Cake & Crumble 210G,1.5,7.2,kg,False,6
9396009,tesco_013599,Tesco,2024-01-15,Mr Kipling Lemon & Raspberry Mini Batts 5 Pack,1.5,0.3,unit,False,6
9387600,tesco_013600,Tesco,2024-01-15,Mr Kipling Lemon Slice 6 Pack,2.45,0.41,unit,False,6
9388855,tesco_013601,Tesco,2024-01-15,Mr Kipling Lemon Slice 8 Pack,1.75,0.22,unit,False,6
9387885,tesco_013602,Tesco,2024-01-15,Mr Kipling Manor House Cake,3.3,8.5,kg,False,6
9392790,tesco_013603,Tesco,2024-01-15,Mr Kipling Mini Battenberg Cakes 5 Pack,1.5,0.3,unit,False,6
9392727,tesco_013604,Tesco,2024-01-15,Mr Kipling Sponge Pudding Lemon 2X95g,1.5,7.9,kg,False,6
9405149,tesco_013606,Tesco,2024-01-15,Mr Kipling Treacle Tart,2.7,7.3,kg,False,6
9391119,tesco_013609,Tesco,2024-01-15,Mr Kipling Viennese Whirls 6 Pack,1.25,0.21,unit,False,6
9407416,tesco_013610,Tesco,2024-01-15,Mr Muscle & Brillo Soap Pads 10 Pack,1.2,0.12,unit,False,6
9388135,tesco_013611,Tesco,2024-01-15,Mr Muscle Drain Deep Clean & Odour Eliminating Foamer 500ml,2.75,5.5,l,False,6
9403003,tesco_013612,Tesco,2024-01-15,Mr Muscle Gel Kitchen Sink & Drain Unblocker 500ml,2.75,5.5,l,False,6
9408232,tesco_013613,Tesco,2024-01-15,Mr Muscle Gel Sink & Drain Unblocker 1L,4.0,4.0,l,False,6
9392779,tesco_013614,Tesco,2024-01-15,Mr Muscle Gel Sink & Drain Unblocker 500ml,2.75,5.5,l,False,6
9391181,tesco_013616,Tesco,2024-01-15,Mr Muscle Oven Cleaner 300ml,3.0,10.0,l,False,6
9387376,tesco_013617,Tesco,2024-01-15,Mr Muscle Platinum Bathroom Cleaning Spray 500ml,1.8,3.6,l,False,6
9402060,tesco_013618,Tesco,2024-01-15,Mr Muscle Platinum Kitchen Cleaning Spray 500ml,1.8,3.6,l,False,6
9406863,tesco_013619,Tesco,2024-01-15,Mr Muscle Platinum Shower Shine Cleaning Spray 500ml,1.8,3.6,l,False,6
9401598,tesco_013620,Tesco,2024-01-15,Mr Muscle Platinum Window & Glass Glass Cleaning Spray 500ml,1.8,3.6,l,False,6
9386924,tesco_013621,Tesco,2024-01-15,Mr. Porky Crispy Pork Strips 35G,1.25,35.7,kg,False,6
9392721,tesco_013622,Tesco,2024-01-15,Mr Porky Original Scratchings 65G,1.25,19.2,kg,False,6
9391733,tesco_013623,Tesco,2024-01-15,Mr Prawn Cooked & Peeled Prawns 100/150 350G,5.0,14.3,kg,False,6
9406069,tesco_013624,Tesco,2024-01-15,Mr Sheen Multisurface Polish Spring Fresh 250Ml,2.0,8.0,l,False,6
9390219,tesco_013625,Tesco,2024-01-15,Mrs Crimble's 6 Gluten Free Coconut Macaroons 180G,1.4,7.8,kg,False,6
9402673,tesco_013626,Tesco,2024-01-15,Mrs Crimble's Classic Madeleine 180G,2.0,11.1,kg,False,6
9386376,tesco_013627,Tesco,2024-01-15,Mrs Crimble's Gluten Free Chocolate Macaroon 6 Pack 195G,1.0,5.1,kg,False,6
9397542,tesco_013628,Tesco,2024-01-15,Mrs Crimble's Gluten Free Coconut Macaroons 180G,1.0,5.5,kg,False,6
9407549,tesco_013629,Tesco,2024-01-15,Mrs Crimbles 6 Gluten Free Vegan Chocolate Macaroon 195G,1.4,7.2,kg,False,6
9387818,tesco_013630,Tesco,2024-01-15,Mrs Elswood Haimisha Cucumbers 670G,2.2,3.3,kg,False,6
9389135,tesco_013631,Tesco,2024-01-15,Mrs Elswood Sandwich Slices Cucumbers 540G,2.65,8.6,kg,False,6
9400715,tesco_013632,Tesco,2024-01-15,Mrs Elswood Sweet Cucumber Spears 670G,2.2,6.1,kg,False,6
9395182,tesco_013633,Tesco,2024-01-15,Mrs Elswood Whole Sweet Cucumbers 670G,2.2,6.1,kg,False,6
9409030,tesco_013634,Tesco,2024-01-15,Mrs H.S.Balls Original Recipe Chutney 470G,2.35,5.0,kg,False,6
9406220,tesco_013635,Tesco,2024-01-15,Ms Molly Jumbo Strawberry & Vanilla Swiss Roll,1.5,1.5,unit,False,6
9407503,tesco_013636,Tesco,2024-01-15,Ms Molly's 12 Fairy Cakes,0.99,0.08,unit,True,6
9397000,tesco_013637,Tesco,2024-01-15,Ms Molly's 12 Iced Fairy Cakes,1.1,0.09,unit,True,6
9399108,tesco_013638,Tesco,2024-01-15,Ms Molly's 8 Chocolate Chip Cereal Bars 168g,1.3,7.7,kg,True,6
9392798,tesco_013639,Tesco,2024-01-15,Ms. Molly's Assorted Fruit Lollies 8X35ml,1.15,4.1,l,False,6
9399004,tesco_013640,Tesco,2024-01-15,Ms Molly's Chocolate Chip Cake Bars 5 Pack,0.75,0.15,unit,True,6
9391071,tesco_013641,Tesco,2024-01-15,Ms Molly's Chocolate Chip Cookies 250G,0.49,2.0,kg,True,6
9401345,tesco_013642,Tesco,2024-01-15,Ms Molly's Chocolate Digestives Biscuits 300G,0.77,2.6,kg,True,6
9393330,tesco_013643,Tesco,2024-01-15,Ms Molly's Dark Chocolate Bar 100G,0.45,4.5,kg,True,6
9386903,tesco_013644,Tesco,2024-01-15,Ms Molly's Digestive 400G,0.55,1.4,kg,True,6
9391806,tesco_013645,Tesco,2024-01-15,Ms Molly's Fruit Cocktail Trifle 472G,1.38,2.9,kg,True,6
9387541,tesco_013646,Tesco,2024-01-15,Ms Molly's Jelly & Custard Dessert 3 Pack 375G,1.35,3.6,kg,True,6
9406529,tesco_013647,Tesco,2024-01-15,Ms Molly's Lemon Swirl Cheesecake 375G,0.85,2.3,kg,True,6
9398116,tesco_013648,Tesco,2024-01-15,Ms Molly's Lightly Fruited Cake,1.2,1.2,unit,True,6
9404919,tesco_013649,Tesco,2024-01-15,Ms Molly's Milk Chocolate Bar 100G,0.45,4.5,kg,True,6
9388758,tesco_013650,Tesco,2024-01-15,Ms. Molly's Milk Lollies 8X35ml,1.15,4.1,l,False,6
9401879,tesco_013651,Tesco,2024-01-15,Ms Molly's S/Berrytrifle 2X115g 230G,0.85,3.7,kg,True,6
9403125,tesco_013652,Tesco,2024-01-15,Ms Molly's Strawberry Swirl Cheesecake 375G,0.85,2.3,kg,True,6
9402871,tesco_013654,Tesco,2024-01-15,Ms Molly's Vanilla Ice Cream 2Ltr,1.35,0.7,l,True,6
9405611,tesco_013655,Tesco,2024-01-15,Ms Molly's White Chocolate Bar 100G,0.45,4.5,kg,True,6
9393153,tesco_013657,Tesco,2024-01-15,Ms Mollys Chocolate Cake,4.69,4.69,unit,False,6
9397071,tesco_013658,Tesco,2024-01-15,Ms Mollys Chocolate Layered Dessert 100G,0.9,9.0,kg,False,6
9397120,tesco_013659,Tesco,2024-01-15,Ms Mollys Jumbo Chocolate & Vanilla Swiss Roll,1.5,1.5,unit,False,6
9394084,tesco_013660,Tesco,2024-01-15,Ms Mollys Madeira Cake ..,4.69,4.69,unit,False,6
9395931,tesco_013661,Tesco,2024-01-15,Ms Mollys Raspberry Swiss Roll,1.09,1.09,unit,False,6
9397436,tesco_013662,Tesco,2024-01-15,Ms Mollys Toffee Layered Dessert 100G,0.9,9.0,kg,False,6
9408994,tesco_013663,Tesco,2024-01-15,MUCHO MAS EXTRA DRY SPARKLING WINE 75CL,7.5,9.98,l,False,6
9398961,tesco_013664,Tesco,2024-01-15,Mucho Mas Vino Blanco Wine 75Cl,8.5,11.3,l,False,6
9403393,tesco_013665,Tesco,2024-01-15,Mucho Mas Vino Tinto Wine 75Cl,8.5,11.3,l,False,6
9388442,tesco_013666,Tesco,2024-01-15,Mud House Chile Sauvignon Blanc 750Ml,9.5,12.64,l,False,6
9388448,tesco_013667,Tesco,2024-01-15,Mud House Chile Sauvignon Blanc Rose 750Ml,9.5,12.64,l,False,6
9389559,tesco_013668,Tesco,2024-01-15,Mud House Sauvignon Blanc 75Cl,8.5,11.3,l,False,6
9400781,tesco_013669,Tesco,2024-01-15,Mug Shot Cajun Pasta 60G,0.6,10.0,kg,False,6
9401793,tesco_013670,Tesco,2024-01-15,Mug Shot Macaroni And Cheese Pasta 68G,0.6,8.82,kg,False,6
9390236,tesco_013671,Tesco,2024-01-15,Mug Shot Pasta Chicken & Mushroom 64G,0.6,9.37,kg,False,6
9389733,tesco_013672,Tesco,2024-01-15,Mug Shot Pasta Tomato & Herb 64G,0.6,9.37,kg,False,6
9389133,tesco_013673,Tesco,2024-01-15,Mugshot Chicken & Sweetcorn Noodles 54G,0.6,11.11,kg,False,6
9391704,tesco_013674,Tesco,2024-01-15,Mugshot Creamy Cheese Pasta 68G,0.6,8.82,kg,False,6
9403779,tesco_013675,Tesco,2024-01-15,Mugshot Roast Chicken Pasta 55G,0.6,10.91,kg,False,6
9393655,tesco_013676,Tesco,2024-01-15,Mugshot Sweet & Sour Noodles 67G,0.6,8.96,kg,False,6
9405969,tesco_013677,Tesco,2024-01-15,Mugshot Tomato & Herb Pasta 64G,0.6,9.37,kg,False,6
9394376,tesco_013678,Tesco,2024-01-15,Mul/Rce Apple & Raspberry Low Fat Dessert 6X170g,4.0,3.9,kg,False,6
9407494,tesco_013679,Tesco,2024-01-15,Mul/Rce Strawberry & Original Low Fat Dessert 6X170g,4.0,3.9,kg,False,6
9409656,tesco_013680,Tesco,2024-01-15,Muller Bliss Lemon Greek Style Yogurt 4X105g,2.75,6.6,kg,False,6
9405169,tesco_013681,Tesco,2024-01-15,Muller Bliss Mascarpone Cherry 4 X 110G,2.75,6.2,kg,False,6
9399175,tesco_013682,Tesco,2024-01-15,Muller Bliss Mascarpone Peach & Apricot 4 X 110G,2.75,6.2,kg,False,6
9399616,tesco_013683,Tesco,2024-01-15,Muller Corner Banana Yogurt With Chocolate Flakes 124G,0.75,6.1,kg,False,6
9401213,tesco_013684,Tesco,2024-01-15,Muller Corner Bliss Cheesecake Salted Caramel 4X100g,2.75,6.9,kg,False,6
9406184,tesco_013685,Tesco,2024-01-15,Muller Corner Mississippi Mud Pie & Strawberry & Chocolate Orange Ball 6X124g,4.0,5.4,kg,False,6
9410071,tesco_013686,Tesco,2024-01-15,Muller Corner Plant Based Yoghurt Crunchy Chocolate Balls 125g,0.95,7.6,kg,False,6
9395782,tesco_013687,Tesco,2024-01-15,Muller Corner Plant Based Yoghurt Strawberry & Pomegranate 136g,0.95,6.98,kg,False,6
9401445,tesco_013688,Tesco,2024-01-15,Muller Corner Red Fruits & Blackberry Yogurts 6 X 136G,4.0,4.9,kg,False,6
9404069,tesco_013689,Tesco,2024-01-15,Muller Corner Strawberry Peach & Apricot Yogurts 6 X 136G,4.0,4.9,kg,False,6
9396773,tesco_013690,Tesco,2024-01-15,Muller Corner Strawberry Shortcakes & Milk Chocolate Digestive 6 X 124G,4.0,5.4,kg,False,6
9394369,tesco_013691,Tesco,2024-01-15,Muller Corner Strawberry Yogurt 136G,0.75,5.5,kg,False,6
9403847,tesco_013692,Tesco,2024-01-15,Muller Corner Strawberry Yogurt & Shortcake Balls 124G,0.75,6.1,kg,False,6
9405083,tesco_013693,Tesco,2024-01-15,Muller Corner Toffee Hoops Yogurt 124G,0.75,6.1,kg,False,6
9404252,tesco_013694,Tesco,2024-01-15,Muller Corner Vanilla & Banana Chocolate Balls & Flakes 6 X 124G,4.0,5.4,kg,False,6
9394786,tesco_013695,Tesco,2024-01-15,Muller Corner Vanilla Yogurt & Milk Chocolate Digestives 124G,0.75,6.1,kg,False,6
9400256,tesco_013696,Tesco,2024-01-15,Muller Corner Vanilla Yogurt With Chocolate Balls 124G,0.75,6.1,kg,False,6
9399973,tesco_013697,Tesco,2024-01-15,Muller Good Stuff Barista Milk 1L,2.25,2.25,l,False,6
9387087,tesco_013698,Tesco,2024-01-15,Muller Light 0% Fat Vanilla Orange & Caramel Yogurt 6X140g,2.5,3.0,kg,False,6
9388710,tesco_013699,Tesco,2024-01-15,Muller Light Banana Custard Yogurt 160G,0.75,4.7,kg,False,6
9404084,tesco_013700,Tesco,2024-01-15,Muller Light Chocolate Fix & Caramel Layers 4X70g,1.25,4.4,kg,False,6
9404488,tesco_013701,Tesco,2024-01-15,Muller Light Chocolate Fix Milk Chocolate Dessert 4X70g,1.25,4.4,kg,False,6
9402645,tesco_013702,Tesco,2024-01-15,Muller Light Chocolate Fix & Mint Flavoured Dessert 4X70g,1.25,4.4,kg,False,6
9403118,tesco_013703,Tesco,2024-01-15,Muller Light Chocolate Fix & Orange Flavoured Dessert 4X70g,1.25,4.4,kg,False,6
9391020,tesco_013704,Tesco,2024-01-15,Muller Light Fat Free Mango Psn/Fruit Peach Yogurt 6X140g,2.5,3.0,kg,False,6
9400534,tesco_013705,Tesco,2024-01-15,Muller Light Greek Style Coconut With Vanilla Yogurt 4X115g,1.5,3.2,kg,False,6
9407392,tesco_013706,Tesco,2024-01-15,Muller Light Greek Style Lemon Yogurt 4X115g,1.5,3.2,kg,False,6
9391352,tesco_013707,Tesco,2024-01-15,Muller Light Greek Style Strawberry Yogurt 4X115g,1.5,3.2,kg,False,6
9394366,tesco_013708,Tesco,2024-01-15,Muller Light Red Fruit Assorted Fat Free Yogurt 6X140g,2.5,3.0,kg,False,6
9395760,tesco_013709,Tesco,2024-01-15,Muller Light Rhubarb Fat Free Yogurt 160G,0.75,4.7,kg,False,6
9387069,tesco_013710,Tesco,2024-01-15,Muller Light Strawberry Yogurt 160G,0.75,4.7,kg,False,6
9400670,tesco_013711,Tesco,2024-01-15,Muller Light Tffee Fat Free Yogurts 6X140g,2.5,3.0,kg,False,6
9386508,tesco_013712,Tesco,2024-01-15,Muller Light Toffee Yogurt 160G,0.75,4.7,kg,False,6
9401461,tesco_013713,Tesco,2024-01-15,Muller Light Vanilla Dark Chocolate Yogurt 160G,0.75,4.7,kg,False,6
9404258,tesco_013714,Tesco,2024-01-15,Muller Rice Low Fat Original Pudding 170G,0.75,4.4,kg,False,6
9394785,tesco_013715,Tesco,2024-01-15,Muller Rice Low Fat Strawberry Pudding 170G,0.75,4.4,kg,False,6
9392422,tesco_013716,Tesco,2024-01-15,Muller Rice Low Fat Vanilla Custard Pudding 170G,0.75,4.4,kg,False,6
9403864,tesco_013719,Tesco,2024-01-15,Multi Purpose Needles,1.6,0.23,unit,False,6
9403773,tesco_013720,Tesco,2024-01-15,Mum & You 100% Biodegradable Plastic Free Sensitive Baby Wipes x56 Count,2.0,0.04,unit,False,6
9395393,tesco_013721,Tesco,2024-01-15,Mumm Cordon Rouge Champagne Non Vintage 75Cl,39.0,51.87,l,False,6
9391351,tesco_013722,Tesco,2024-01-15,Munch Bunch Double Strawberry Raspberry Yogurt 4 X85g,1.8,5.3,kg,False,6
9401882,tesco_013723,Tesco,2024-01-15,Munch Bunch Double Up Strawberry Banana Fromage Frais 4X85g,1.8,5.3,kg,False,6
9403289,tesco_013724,Tesco,2024-01-15,Munch Bunch Double Up Strawberry Vanilla Yogurt 4 X85g,1.8,5.3,kg,False,6
9398518,tesco_013725,Tesco,2024-01-15,Munch Bunch Squashum Strawberry Yogurt Drink 6 X90g,1.25,2.3,kg,False,6
9391382,tesco_013727,Tesco,2024-01-15,Munch Bunch Squashums Strawberry 5 x 60g,1.5,5.0,kg,False,6
9393481,tesco_013728,Tesco,2024-01-15,Munch Bunch Yogurt No Added Sugar Strawberry & Banana 4X100g,1.8,4.5,kg,False,6
9397023,tesco_013729,Tesco,2024-01-15,Munchies Caramel Biscuit Sharing Bar 87g,1.25,14.4,kg,False,6
9402767,tesco_013731,Tesco,2024-01-15,Munchies Gold Caramel Flavour Sharing Bag 94g,1.35,14.4,kg,False,6
9406791,tesco_013732,Tesco,2024-01-15,Munchies Milk Chocolate & Caramel Sharing Bag 104g,1.35,13.0,kg,False,6
9391399,tesco_013733,Tesco,2024-01-15,Munchies Milk Chocolate & Caramel Tube 52g,0.65,12.5,kg,False,6
9406490,tesco_013734,Tesco,2024-01-15,Munchies Milk Chocolate Share Bag 194G,2.25,11.6,kg,False,6
9388570,tesco_013736,Tesco,2024-01-15,Munchkin 2 Pack Float & Play Bubbles Assorted,5.6,2.8,unit,False,6
9403182,tesco_013737,Tesco,2024-01-15,Munchkin Baby Food Feeder,4.0,4.0,unit,False,6
9389104,tesco_013738,Tesco,2024-01-15,Munchkin Bath Crayons,4.0,0.8,unit,False,6
9400428,tesco_013740,Tesco,2024-01-15,Munchkin Corner Bath Organiser Grey,6.4,6.4,unit,False,6
9400013,tesco_013741,Tesco,2024-01-15,Munchkin Cup Tip & Sip 7Oz/207Ml,5.15,5.15,unit,False,6
9392719,tesco_013742,Tesco,2024-01-15,Munchkin Dandy Dots Bath Mat,9.6,9.6,unit,False,6
9397566,tesco_013743,Tesco,2024-01-15,Munchkin Gone Fishing Bath Toy,10.0,10.0,unit,False,6
9393182,tesco_013745,Tesco,2024-01-15,Munchkin Lil Apple Plates 3 Pack,6.0,2.0,unit,False,6
9395657,tesco_013746,Tesco,2024-01-15,Munchkin Love A Bowls 4 Pack,6.5,1.62,unit,False,6
9408757,tesco_013747,Tesco,2024-01-15,Munchkin Miracle 360 Sippy Cup,5.2,5.2,unit,False,6
9400429,tesco_013748,Tesco,2024-01-15,Munchkin Miracle 360 Trainer Cup,6.0,6.0,unit,False,6
9397657,tesco_013749,Tesco,2024-01-15,Munchkin Soft Tip Spoons X 6,3.6,0.6,unit,False,6
9400915,tesco_013750,Tesco,2024-01-15,Munchkin Splash Toddler Cutlery Set 18M+,4.8,4.8,unit,False,6
9400914,tesco_013751,Tesco,2024-01-15,Munchkin Stay Put Suction Bowl 3 Pack,6.8,2.26,unit,False,6
9396151,tesco_013752,Tesco,2024-01-15,Munchkin Stay Put Suction Plate,7.25,7.25,unit,False,6
9399055,tesco_013755,Tesco,2024-01-15,Munchkin White Hot Safety Spoons X 4,4.5,1.12,unit,False,6
9393804,tesco_013758,Tesco,2024-01-15,Mutti Basilico Basil Pasta Sauce 400G,2.95,7.4,kg,False,6
9393337,tesco_013759,Tesco,2024-01-15,Mutti Bolognese Sauce 400g,2.95,7.4,kg,False,6
9405295,tesco_013760,Tesco,2024-01-15,Mutti Chilli Peperoncino Pasta Sauce 400G,2.95,7.4,kg,False,6
9392187,tesco_013762,Tesco,2024-01-15,Mutti Parmigiano Reggiano Cheese Pasta Sauce 400G,2.95,7.4,kg,False,6
9392319,tesco_013763,Tesco,2024-01-15,Mutti Pizza Sauce 400G,2.25,5.6,kg,False,6
9396751,tesco_013769,Tesco,2024-01-15,My Green Activity Book,3.0,3.0,unit,False,6
9409835,tesco_013770,Tesco,2024-01-15,My Protein Bar Layered White Gold Flavoured 60G,2.0,33.4,kg,False,6
9391889,tesco_013771,Tesco,2024-01-15,MY PROTEIN LAYERED COOKIE CRUMBLE FLAVOUR 60G,2.0,33.4,kg,False,6
9395421,tesco_013772,Tesco,2024-01-15,MY PROTEIN LAYERED TRIPLE CHOCOLATE FUDGE FLAVOUR 60G,2.0,33.4,kg,False,6
9405137,tesco_013773,Tesco,2024-01-15,Mycosan Fungal Nail Treatment,20.0,20.0,unit,False,6
9397868,tesco_013774,Tesco,2024-01-15,Myprotein Clear Whey Protein Powder Orange & Mango261g,10.0,38.3,kg,False,6
9402086,tesco_013775,Tesco,2024-01-15,Myprotein Clear Whey Protein Powder Peach Tea 244G,10.0,41.0,kg,False,6
9395349,tesco_013780,Tesco,2024-01-15,Myprotein Oat Bakes Flap Jack Chocolate Chip 75G,1.4,18.7,kg,False,6
9391455,tesco_013781,Tesco,2024-01-15,Myprotein Oat Bakes Flap Jack White Chocolate & Berry 75G,1.4,18.7,kg,False,6
9391651,tesco_013783,Tesco,2024-01-15,N-Gine Energy Drink Blue 250Ml,0.55,2.2,l,False,6
9401251,tesco_013784,Tesco,2024-01-15,n?kd. Berry Delight Raw Fruit & Nut Bar 4x35g,3.0,21.4,kg,False,6
9404021,tesco_013785,Tesco,2024-01-15,n?kd. Blueberry Muffin Raw Fruit & Nut Bar 4x35g,3.0,21.4,kg,False,6
9390298,tesco_013786,Tesco,2024-01-15,n?kd. Cocoa Delight Raw Fruit & Nut Bar 35g,1.0,28.6,kg,False,6
9408281,tesco_013787,Tesco,2024-01-15,n?kd. Peanut Delight Raw Fruit & Nut Bar 4x35g,3.0,21.4,kg,False,6
9394152,tesco_013788,Tesco,2024-01-15,N/Wick M-Wick Candle -Bergamot &Neroli 433G,18.5,42.72,kg,False,6
9397715,tesco_013789,Tesco,2024-01-15,Nagai Roasted Seaweed Sushi Nori 28G,1.6,57.0,kg,False,6
9396351,tesco_013790,Tesco,2024-01-15,Nail Hq Essentials Cuticle Oil 8Ml,5.25,656.2,l,False,6
9403732,tesco_013791,Tesco,2024-01-15,Nail Hq Essentials Strengthener 8Ml,5.25,656.2,l,False,6
9400378,tesco_013792,Tesco,2024-01-15,Nailner 2 In 1 Brush Treatment Fungal Nails 5Ml,23.0,4600.0,l,False,6
9391749,tesco_013793,Tesco,2024-01-15,Nairn's Gluten Free Oaties Biscuits 160G,1.4,8.8,kg,False,6
9391306,tesco_013794,Tesco,2024-01-15,Nairn's Gluten Free Oaties Chocolate Chip Biscuits 160G,1.4,8.8,kg,False,6
9408969,tesco_013795,Tesco,2024-01-15,Nairn's Gluten Free Seeded Crackers 137G,2.1,15.3,kg,False,6
9396993,tesco_013796,Tesco,2024-01-15,Nairn's Gluten Free Wholegrain Crackers 160G,2.1,13.1,kg,False,6
9390481,tesco_013797,Tesco,2024-01-15,Nairn's Super Seeded Oatcakes 200G,1.6,8.0,kg,False,6
9401056,tesco_013798,Tesco,2024-01-15,Nairns Cheese Oatcake 200G,1.6,8.0,kg,False,6
